560;synthetic_refinery;1027.00;10.03;2034.00;4.35;0
560;fuel_silo;978.00;10.10;1984.00;5.55;0
560;radar_station;1003.00;10.00;2007.00;0.28;0
560;nuclear_reactor_spawn;1023.00;10.10;2043.00;6.06;0
560;special_project_facility_spawn;929.00;10.20;1980.00;2.80;0
560;special_project_facility_spawn;978.00;10.20;2004.00;4.00;0
560;special_project_facility_spawn;1048.00;9.80;2023.00;1.84;0
560;special_project_facility_spawn;1017.00;10.10;2038.00;4.86;0
560;special_project_facility_spawn;1048.00;9.90;1979.00;6.06;0
560;special_project_facility_spawn;937.00;10.40;2014.00;3.91;0
560;special_project_facility_spawn;937.00;10.30;2026.00;0.29;0
560;special_project_facility_spawn;1059.00;9.88;1994.00;1.85;0
560;special_project_facility_spawn;1028.00;10.00;2013.00;4.51;0
560;special_project_facility_spawn;966.00;10.25;2029.00;2.35;0
560;special_project_facility_spawn;960.00;10.10;1982.00;3.56;0
560;special_project_facility_spawn;1002.00;10.00;1990.00;0.30;0
560;special_project_facility_spawn;936.00;10.28;1992.00;2.96;0
560;special_project_facility_spawn;1076.00;9.90;2024.00;5.62;0
560;special_project_facility_spawn;973.00;10.10;2041.00;3.46;0
560;special_project_facility_spawn;975.00;10.20;2020.00;5.02;0
560;special_project_facility_spawn;1037.00;9.90;2029.00;1.41;0
560;special_project_facility_spawn;950.00;10.20;2041.00;4.07;0
560;special_project_facility_spawn;974.00;10.15;2033.00;0.80;0
560;special_project_facility_spawn;924.00;10.32;2008.00;3.47;0
560;special_project_facility_spawn;1082.00;10.00;1997.00;6.13;0
560;special_project_facility_spawn;959.00;10.40;2011.00;2.51;0
560;special_project_facility_spawn;1012.00;9.90;2010.00;5.54;0
560;special_project_facility_spawn;1027.00;10.00;2005.00;0.46;0
560;special_project_facility_spawn;925.00;10.20;2034.00;4.58;0
560;special_project_facility_spawn;998.00;10.20;2034.00;2.42;0
560;special_project_facility_spawn;1034.00;9.90;1992.00;2.52;0
560;special_project_facility_spawn;1058.00;9.90;2022.00;0.36;0
560;special_project_facility_spawn;1018.00;10.10;2030.00;3.03;0
560;special_project_facility_spawn;1070.00;9.90;2024.00;5.69;0
560;special_project_facility_spawn;1076.00;10.10;1980.00;0.97;0
560;special_project_facility_spawn;996.00;10.10;2003.00;5.09;0
560;special_project_facility_spawn;962.00;10.20;1999.00;0.01;0
560;special_project_facility_spawn;969.00;10.10;2043.00;3.03;0
560;special_project_facility_spawn;992.00;10.20;2027.00;5.70;0
560;special_project_facility_spawn;974.00;10.10;1976.00;3.54;0
560;special_project_facility_spawn;1010.00;9.90;1987.00;4.74;0
560;special_project_facility_spawn;1041.00;9.80;2002.00;1.48;0
560;rocket_site_spawn;1018.00;10.10;2038.00;5.60;0
561;arms_factory;1072.00;10.00;1916.00;5.45;0
561;arms_factory;1122.00;10.20;1944.00;5.55;0
561;arms_factory;1100.00;10.20;1914.00;3.39;0
561;arms_factory;1098.00;10.00;1941.00;1.23;0
561;arms_factory;1104.00;10.10;1955.00;1.33;0
561;arms_factory;1039.00;10.00;1900.00;5.46;0
561;heavy_arms_factory;1123.00;10.20;1965.00;1.84;0
561;heavy_arms_factory;1104.00;10.20;1975.00;4.51;0
561;heavy_arms_factory;1027.00;9.80;1859.00;6.06;0
561;heavy_arms_factory;1083.00;10.00;1910.00;3.90;0
561;heavy_arms_factory;1057.00;9.90;1975.00;5.11;0
561;heavy_arms_factory;1110.00;10.10;1862.00;2.95;0
561;industrial_complex;1065.00;10.10;1957.00;4.51;0
561;industrial_complex;1052.00;10.00;1896.00;0.89;0
561;industrial_complex;1114.00;10.10;1931.00;5.01;0
561;industrial_complex;1084.00;10.10;1955.00;1.39;0
561;industrial_complex;1064.00;10.00;1915.00;4.42;0
561;industrial_complex;1089.00;10.03;1902.00;5.62;0
561;supply_node;1054.00;10.00;1898.00;2.43;0
561;supply_node;1110.00;10.10;1940.00;3.91;0
561;supply_node;1085.00;9.90;1847.00;0.56;0
561;supply_node;1094.00;10.00;1950.00;3.15;0
561;supply_node;1099.00;10.00;1928.00;6.08;0
561;supply_node;1081.00;10.00;1913.00;2.73;0
561;supply_node;1101.00;10.00;1855.00;5.32;0
561;supply_node;1064.00;10.00;1937.00;1.97;0
561;supply_node;1030.00;9.90;1967.00;3.45;0
561;supply_node;1116.00;10.10;1918.00;1.21;0
561;supply_node;1033.00;9.90;1944.00;2.69;0
561;supply_node;1049.00;10.00;1926.00;5.62;0
561;supply_node;1062.00;9.90;1875.00;3.38;0
561;supply_node;1099.00;10.20;1907.00;4.86;0
561;supply_node;1081.00;9.90;1934.00;1.51;0
561;supply_node;1097.00;10.10;1975.00;4.10;0
561;supply_node;1106.00;10.05;1873.00;0.75;0
561;supply_node;1066.00;10.00;1966.00;3.68;0
561;supply_node;1041.00;9.90;1875.00;5.16;0
561;supply_node;1110.00;10.20;1960.00;2.92;0
561;supply_node;1136.00;10.00;1860.00;4.40;0
561;supply_node;1083.00;9.90;1881.00;1.05;0
561;supply_node;1097.00;10.10;1890.00;5.10;0
561;supply_node;1069.00;9.90;1857.00;0.29;0
561;supply_node;1133.00;10.10;1879.00;3.22;0
561;supply_node;1127.00;10.00;1900.00;5.81;0
561;supply_node;1038.00;10.00;1906.00;2.46;0
561;supply_node;1051.00;9.90;1967.00;5.40;0
561;supply_node;1118.00;10.10;1858.00;1.70;0
561;supply_node;1076.00;10.00;1952.00;4.64;0
561;supply_node;1063.00;10.00;1915.00;6.11;0
561;supply_node;1125.00;10.20;1946.00;3.87;0
561;supply_node;1049.00;9.90;1949.00;0.52;0
561;supply_node;1119.00;10.20;1972.00;2.00;0
561;supply_node;1083.00;10.10;1968.00;6.04;0
561;supply_node;1131.00;10.10;1927.00;1.24;0
561;supply_node;1072.00;10.00;1896.00;4.17;0
561;supply_node;1038.00;10.00;1889.00;1.94;0
561;supply_node;1114.00;10.10;1890.00;3.41;0
561;supply_node;1085.00;9.90;1865.00;0.06;0
561;supply_node;1029.00;9.80;1863.00;2.65;0
561;supply_node;1049.00;9.80;1861.00;5.59;0
561;bunker;1063.00;10.00;1906.00;4.71;0
561;bunker;1052.00;9.82;1866.00;4.81;0
561;bunker;1120.00;10.10;1951.00;2.65;0
561;bunker;1130.00;10.00;1894.00;5.32;0
561;bunker;1100.00;10.20;1911.00;1.70;0
561;bunker;1076.00;9.90;1936.00;3.26;0
561;bunker;1037.00;9.90;1938.00;1.10;0
561;bunker;1114.00;10.10;1938.00;3.76;0
561;bunker;1037.00;10.00;1884.00;5.32;0
561;bunker;1109.00;10.10;1882.00;3.17;0
561;bunker;1098.00;10.10;1893.00;5.83;0
561;bunker;1062.00;9.90;1889.00;2.21;0
561;bunker;1074.00;10.00;1900.00;3.77;0
561;bunker;1119.00;10.20;1961.00;1.61;0
561;bunker;1080.00;10.00;1916.00;2.81;0
561;bunker;1079.00;9.90;1859.00;0.66;0
561;bunker;1037.00;10.00;1905.00;2.22;0
561;bunker;1111.00;10.10;1892.00;4.88;0
561;bunker;1086.00;9.90;1866.00;1.26;0
561;bunker;1136.00;10.10;1930.00;5.38;0
561;bunker;1063.00;10.00;1945.00;0.67;0
561;bunker;1117.00;10.10;1858.00;3.33;0
561;bunker;1054.00;9.90;1966.00;1.17;0
561;bunker;1056.00;10.00;1929.00;2.73;0
561;bunker;1103.00;10.00;1928.00;5.39;0
561;bunker;1105.00;10.20;1973.00;1.77;0
561;bunker;1061.00;9.90;1870.00;5.90;0
561;bunker;1040.00;9.80;1871.00;6.00;0
561;bunker;1113.00;10.20;1970.00;3.84;0
561;bunker;1085.00;10.10;1971.00;0.22;0
561;bunker;1138.00;10.00;1861.00;2.88;0
561;bunker;1066.00;10.10;1962.00;5.90;0
561;bunker;1081.00;9.90;1854.00;2.29;0
561;bunker;1116.00;10.10;1920.00;4.95;0
561;bunker;1088.00;10.00;1885.00;1.33;0
561;bunker;1138.00;10.10;1885.00;4.35;0
561;bunker;1104.00;10.00;1853.00;5.55;0
561;bunker;1090.00;10.10;1957.00;3.39;0
561;bunker;1082.00;10.10;1958.00;6.06;0
561;bunker;1043.00;9.90;1952.00;2.80;0
561;bunker;1040.00;9.90;1970.00;4.00;0
561;stronghold_network;1122.00;10.10;1872.00;1.84;0
561;anti_air_building;1144.00;10.10;1882.00;4.86;0
561;anti_air_building;1058.00;10.00;1941.00;6.06;0
561;anti_air_building;1040.00;10.00;1885.00;3.91;0
561;synthetic_refinery;1118.00;10.10;1881.00;0.29;0
561;fuel_silo;1108.00;10.18;1963.00;1.85;0
561;radar_station;1084.00;10.10;1912.00;3.10;0
561;nuclear_reactor_spawn;1118.00;10.10;1915.00;2.35;0
561;special_project_facility_spawn;1054.00;9.90;1945.00;3.56;0
561;special_project_facility_spawn;1029.00;9.82;1868.00;0.30;0
561;special_project_facility_spawn;1122.00;10.20;1977.00;2.96;0
561;special_project_facility_spawn;1049.00;10.00;1900.00;5.62;0
561;special_project_facility_spawn;1092.00;10.10;1968.00;3.46;0
561;special_project_facility_spawn;1103.00;10.00;1928.00;5.02;0
561;special_project_facility_spawn;1116.00;10.10;1917.00;1.41;0
561;special_project_facility_spawn;1111.00;10.10;1883.00;4.07;0
561;special_project_facility_spawn;1051.00;10.00;1929.00;0.80;0
561;special_project_facility_spawn;1083.00;9.90;1854.00;3.47;0
561;special_project_facility_spawn;1105.00;10.00;1870.00;6.13;0
561;special_project_facility_spawn;1136.00;10.00;1865.00;2.51;0
561;special_project_facility_spawn;1085.00;10.10;1970.00;5.54;0
561;special_project_facility_spawn;1119.00;10.20;1956.00;0.46;0
561;special_project_facility_spawn;1088.00;10.00;1888.00;4.58;0
561;special_project_facility_spawn;1110.00;10.10;1944.00;2.42;0
561;special_project_facility_spawn;1035.00;9.90;1946.00;2.52;0
561;special_project_facility_spawn;1135.00;10.10;1875.00;0.36;0
561;special_project_facility_spawn;1094.00;10.00;1871.00;3.03;0
561;special_project_facility_spawn;1084.00;9.90;1935.00;5.69;0
561;special_project_facility_spawn;1104.00;10.00;1852.00;0.97;0
561;special_project_facility_spawn;1061.00;9.88;1877.00;5.09;0
561;special_project_facility_spawn;1044.00;9.90;1961.00;0.01;0
561;special_project_facility_spawn;1076.00;10.00;1924.00;3.03;0
561;special_project_facility_spawn;1029.00;9.90;1969.00;5.70;0
561;special_project_facility_spawn;1070.00;10.10;1956.00;3.54;0
561;special_project_facility_spawn;1097.00;10.05;1885.00;4.74;0
561;special_project_facility_spawn;1133.00;10.10;1930.00;1.48;0
561;special_project_facility_spawn;1122.00;10.10;1858.00;5.60;0
561;special_project_facility_spawn;1049.00;9.90;1881.00;0.52;0
561;special_project_facility_spawn;1093.00;10.00;1950.00;4.65;0
561;special_project_facility_spawn;1099.00;10.20;1914.00;6.21;0
561;special_project_facility_spawn;1072.00;9.90;1885.00;2.59;0
561;special_project_facility_spawn;1055.00;10.00;1916.00;5.25;0
561;special_project_facility_spawn;1065.00;10.00;1973.00;3.09;0
561;special_project_facility_spawn;1136.00;10.00;1894.00;3.19;0
561;special_project_facility_spawn;1038.00;10.00;1909.00;1.04;0
561;special_project_facility_spawn;1061.00;10.00;1947.00;3.70;0
561;special_project_facility_spawn;1045.00;10.00;1894.00;5.26;0
561;special_project_facility_spawn;1044.00;9.80;1859.00;3.10;0
561;special_project_facility_spawn;1060.00;9.90;1857.00;5.76;0
561;special_project_facility_spawn;1122.00;10.20;1943.00;3.61;0
561;rocket_site_spawn;1110.00;10.10;1881.00;3.71;0
562;arms_factory;1182.00;9.90;1767.00;3.39;0
562;arms_factory;1196.00;10.10;1816.00;1.23;0
562;arms_factory;1254.00;9.90;1821.00;1.33;0
562;arms_factory;1228.00;10.00;1822.00;5.46;0
562;arms_factory;1179.00;10.00;1798.00;1.84;0
562;arms_factory;1176.00;10.00;1844.00;4.51;0
562;heavy_arms_factory;1219.00;10.00;1778.00;6.06;0
562;heavy_arms_factory;1227.00;10.10;1810.00;3.90;0
562;heavy_arms_factory;1231.00;10.10;1778.00;5.11;0
562;heavy_arms_factory;1215.00;10.10;1804.00;2.95;0
562;heavy_arms_factory;1134.00;10.10;1822.00;4.51;0
562;heavy_arms_factory;1207.00;10.00;1767.00;0.89;0
562;industrial_complex;1154.00;9.90;1820.00;5.01;0
562;industrial_complex;1154.00;9.80;1778.00;1.39;0
562;industrial_complex;1244.00;10.00;1815.00;4.42;0
562;industrial_complex;1230.00;10.10;1783.00;5.62;0
562;industrial_complex;1157.00;9.90;1808.00;3.46;0
562;industrial_complex;1219.00;10.00;1771.00;5.02;0
562;supply_node;1230.00;10.00;1763.00;0.56;0
562;supply_node;1186.00;10.00;1787.00;3.15;0
562;supply_node;1130.00;10.00;1815.00;6.08;0
562;supply_node;1215.00;10.00;1775.00;2.73;0
562;supply_node;1146.00;9.90;1814.00;5.32;0
562;supply_node;1154.00;9.80;1790.00;1.97;0
562;supply_node;1159.00;9.80;1767.00;3.45;0
562;supply_node;1235.00;10.00;1816.00;1.21;0
562;supply_node;1131.00;9.80;1771.00;2.69;0
562;supply_node;1174.00;10.00;1832.00;5.62;0
562;supply_node;1125.00;9.80;1793.00;3.38;0
562;supply_node;1175.00;10.00;1798.00;4.86;0
562;supply_node;1179.00;9.90;1770.00;1.51;0
562;supply_node;1220.00;10.10;1795.00;4.10;0
562;supply_node;1190.00;10.00;1840.00;0.75;0
562;supply_node;1143.00;10.00;1837.00;3.68;0
562;supply_node;1251.00;10.00;1799.00;5.16;0
562;supply_node;1258.00;10.00;1834.00;2.92;0
562;supply_node;1200.00;10.00;1771.00;4.40;0
562;supply_node;1234.00;10.00;1835.00;1.05;0
562;supply_node;1201.00;10.00;1791.00;5.10;0
562;supply_node;1197.00;10.00;1808.00;0.29;0
562;supply_node;1235.00;10.10;1782.00;3.22;0
562;supply_node;1212.00;9.90;1840.00;5.81;0
562;supply_node;1175.00;10.10;1814.00;2.46;0
562;supply_node;1253.00;10.20;1771.00;5.40;0
562;supply_node;1165.00;10.00;1845.00;1.70;0
562;supply_node;1157.00;9.93;1830.00;4.64;0
562;supply_node;1203.00;10.00;1826.00;6.11;0
562;supply_node;1220.00;10.00;1826.00;3.87;0
562;supply_node;1187.00;10.10;1820.00;0.52;0
562;supply_node;1252.00;9.90;1818.00;2.00;0
562;supply_node;1215.00;10.10;1811.00;6.04;0
562;supply_node;1160.00;9.90;1808.00;1.24;0
562;supply_node;1235.00;10.10;1800.00;4.17;0
562;supply_node;1139.00;9.80;1797.00;1.94;0
562;supply_node;1262.00;10.10;1788.00;3.41;0
562;supply_node;1168.00;9.90;1783.00;0.06;0
562;supply_node;1145.00;9.80;1777.00;2.65;0
562;supply_node;1247.00;10.10;1755.00;5.59;0
562;bunker;1234.00;10.00;1818.00;4.71;0
562;bunker;1248.00;10.10;1756.00;4.81;0
562;bunker;1227.00;10.10;1809.00;2.65;0
562;bunker;1258.00;9.93;1825.00;5.32;0
562;bunker;1143.00;9.80;1792.00;1.70;0
562;bunker;1199.00;9.90;1845.00;3.26;0
562;bunker;1141.00;9.80;1780.00;1.10;0
562;bunker;1166.00;10.00;1826.00;3.76;0
562;bunker;1157.00;9.80;1776.00;5.32;0
562;bunker;1219.00;10.00;1781.00;3.17;0
562;bunker;1194.00;10.00;1812.00;5.83;0
562;bunker;1194.00;10.00;1787.00;2.21;0
562;bunker;1170.00;9.90;1775.00;3.77;0
562;bunker;1133.00;9.80;1765.00;1.61;0
562;bunker;1246.00;10.20;1768.00;2.81;0
562;bunker;1167.00;10.00;1845.00;0.66;0
562;bunker;1235.00;10.10;1789.00;2.22;0
562;bunker;1124.00;9.80;1803.00;4.88;0
562;bunker;1226.00;10.10;1799.00;1.26;0
562;bunker;1253.00;10.10;1785.00;5.38;0
562;bunker;1254.00;9.93;1805.00;0.67;0
562;bunker;1154.00;10.00;1839.00;3.33;0
562;bunker;1167.00;10.00;1811.00;1.17;0
562;bunker;1234.00;10.00;1832.00;2.73;0
562;bunker;1201.00;10.05;1786.00;5.39;0
562;bunker;1142.00;10.00;1823.00;1.77;0
562;bunker;1226.00;10.00;1821.00;5.90;0
562;bunker;1168.00;9.90;1804.00;6.00;0
562;bunker;1209.00;10.10;1814.00;3.84;0
562;bunker;1127.00;9.90;1809.00;0.22;0
562;bunker;1233.00;10.10;1766.00;2.88;0
562;bunker;1205.00;9.90;1838.00;5.90;0
562;bunker;1260.00;9.90;1815.00;2.29;0
562;bunker;1146.00;9.90;1844.00;4.95;0
562;bunker;1156.00;9.80;1799.00;1.33;0
562;bunker;1196.00;10.00;1774.00;4.35;0
562;bunker;1175.00;10.00;1809.00;5.55;0
562;bunker;1178.00;9.90;1773.00;3.39;0
562;bunker;1194.00;10.10;1828.00;6.06;0
562;stronghold_network;1252.00;10.10;1758.00;2.80;0
562;anti_air_building;1130.00;9.80;1771.00;4.00;0
562;anti_air_building;1198.00;10.00;1771.00;1.84;0
562;anti_air_building;1152.00;9.90;1825.00;4.86;0
562;synthetic_refinery;1146.00;9.80;1808.00;6.06;0
562;fuel_silo;1193.00;10.10;1830.00;3.91;0
562;radar_station;1196.00;10.00;1801.00;3.86;0
562;nuclear_reactor_spawn;1229.00;10.00;1756.00;1.85;0
562;special_project_facility_spawn;1214.00;10.00;1775.00;4.51;0
562;special_project_facility_spawn;1244.00;10.00;1830.00;2.35;0
562;special_project_facility_spawn;1242.00;10.10;1785.00;3.56;0
562;special_project_facility_spawn;1204.00;10.00;1790.00;0.30;0
562;special_project_facility_spawn;1158.00;9.90;1799.00;2.96;0
562;special_project_facility_spawn;1169.00;10.00;1833.00;5.62;0
562;special_project_facility_spawn;1133.00;9.80;1784.00;3.46;0
562;special_project_facility_spawn;1194.00;10.10;1827.00;5.02;0
562;special_project_facility_spawn;1216.00;10.00;1790.00;1.41;0
562;special_project_facility_spawn;1193.00;9.90;1847.00;4.07;0
562;special_project_facility_spawn;1259.00;10.25;1765.00;0.80;0
562;special_project_facility_spawn;1200.00;10.10;1814.00;3.47;0
562;special_project_facility_spawn;1243.00;10.10;1767.00;6.13;0
562;special_project_facility_spawn;1165.00;10.00;1849.00;2.51;0
562;special_project_facility_spawn;1161.00;10.00;1837.00;5.54;0
562;special_project_facility_spawn;1220.00;10.10;1811.00;0.46;0
562;special_project_facility_spawn;1205.00;10.10;1819.00;4.58;0
562;special_project_facility_spawn;1149.00;9.80;1774.00;2.42;0
562;special_project_facility_spawn;1240.00;10.10;1760.00;2.52;0
562;special_project_facility_spawn;1256.00;10.10;1785.00;0.36;0
562;special_project_facility_spawn;1142.00;9.90;1845.00;3.03;0
562;special_project_facility_spawn;1181.00;10.00;1792.00;5.69;0
562;special_project_facility_spawn;1259.00;9.90;1814.00;0.97;0
562;special_project_facility_spawn;1139.00;9.98;1815.00;5.09;0
562;special_project_facility_spawn;1171.00;9.90;1783.00;0.01;0
562;special_project_facility_spawn;1253.00;9.98;1798.00;3.03;0
562;special_project_facility_spawn;1138.00;9.80;1800.00;5.70;0
562;special_project_facility_spawn;1134.00;9.80;1796.00;3.54;0
562;special_project_facility_spawn;1223.00;10.10;1818.00;4.74;0
562;special_project_facility_spawn;1173.00;10.00;1802.00;1.48;0
562;special_project_facility_spawn;1181.00;9.90;1778.00;5.60;0
562;special_project_facility_spawn;1228.00;10.00;1822.00;0.52;0
562;special_project_facility_spawn;1183.00;10.03;1816.00;4.65;0
562;special_project_facility_spawn;1153.00;9.80;1792.00;6.21;0
562;special_project_facility_spawn;1252.00;9.95;1833.00;2.59;0
562;special_project_facility_spawn;1198.00;10.00;1780.00;5.25;0
562;special_project_facility_spawn;1230.00;10.10;1807.00;3.09;0
562;special_project_facility_spawn;1218.00;9.90;1843.00;3.19;0
562;special_project_facility_spawn;1159.00;9.80;1763.00;1.04;0
562;special_project_facility_spawn;1137.00;10.00;1816.00;3.70;0
562;rocket_site_spawn;1199.00;10.00;1795.00;5.26;0
563;arms_factory;1262.00;9.90;1629.00;1.33;0
563;arms_factory;1299.00;9.90;1611.00;5.46;0
563;arms_factory;1345.00;9.85;1637.00;1.84;0
563;arms_factory;1320.00;10.00;1694.00;4.51;0
563;arms_factory;1341.00;9.90;1632.00;6.06;0
563;arms_factory;1260.00;9.90;1650.00;3.90;0
563;heavy_arms_factory;1223.00;9.90;1658.00;5.11;0
563;heavy_arms_factory;1271.00;9.90;1678.00;2.95;0
563;heavy_arms_factory;1302.00;10.00;1629.00;4.51;0
563;heavy_arms_factory;1219.00;9.80;1634.00;0.89;0
563;heavy_arms_factory;1338.00;9.80;1652.00;5.01;0
563;heavy_arms_factory;1266.00;9.90;1626.00;1.39;0
563;industrial_complex;1271.00;10.00;1707.00;4.42;0
563;industrial_complex;1215.00;9.90;1652.00;5.62;0
563;industrial_complex;1327.00;10.00;1692.00;3.46;0
563;industrial_complex;1267.00;9.90;1645.00;5.02;0
563;industrial_complex;1281.00;10.10;1718.00;1.40;0
563;industrial_complex;1310.00;10.00;1632.00;4.07;0
563;supply_node;1290.00;9.80;1608.00;6.08;0
563;supply_node;1282.00;10.12;1719.00;2.73;0
563;supply_node;1258.00;9.80;1620.00;5.32;0
563;supply_node;1250.00;10.00;1695.00;1.97;0
563;supply_node;1353.00;9.90;1648.00;3.45;0
563;supply_node;1322.00;9.90;1662.00;1.21;0
563;supply_node;1213.00;9.80;1645.00;2.69;0
563;supply_node;1334.00;9.90;1621.00;5.62;0
563;supply_node;1312.00;9.90;1610.00;3.38;0
563;supply_node;1290.00;9.90;1646.00;4.86;0
563;supply_node;1231.00;10.00;1664.00;1.51;0
563;supply_node;1340.00;9.90;1661.00;4.10;0
563;supply_node;1327.00;9.90;1641.00;0.75;0
563;supply_node;1301.00;10.00;1680.00;3.68;0
563;supply_node;1316.00;9.90;1687.00;5.16;0
563;supply_node;1267.00;9.90;1673.00;2.92;0
563;supply_node;1310.00;9.80;1593.00;4.40;0
563;supply_node;1272.00;9.90;1654.00;1.05;0
563;supply_node;1267.00;9.90;1688.00;5.10;0
563;supply_node;1231.00;9.80;1633.00;0.29;0
563;supply_node;1267.00;9.90;1635.00;3.22;0
563;supply_node;1262.00;10.10;1720.00;5.81;0
563;supply_node;1252.00;9.90;1666.00;2.46;0
563;supply_node;1301.00;10.10;1703.00;5.40;0
563;supply_node;1299.00;9.90;1627.00;1.70;0
563;supply_node;1278.00;10.00;1703.00;4.64;0
563;supply_node;1233.00;9.90;1648.00;6.11;0
563;supply_node;1305.00;10.00;1663.00;3.87;0
563;supply_node;1286.00;10.00;1668.00;0.52;0
563;supply_node;1251.00;9.90;1647.00;2.00;0
563;supply_node;1262.00;10.00;1705.00;6.04;0
563;supply_node;1286.00;10.00;1689.00;1.24;0
563;supply_node;1242.00;10.00;1681.00;4.17;0
563;supply_node;1328.00;9.90;1678.00;1.94;0
563;supply_node;1311.00;10.00;1648.00;3.41;0
563;supply_node;1342.00;9.80;1638.00;0.06;0
563;supply_node;1314.00;9.90;1631.00;2.65;0
563;supply_node;1246.00;9.80;1630.00;5.59;0
563;supply_node;1284.00;9.90;1629.00;0.78;0
563;supply_node;1274.00;9.80;1616.00;4.82;0
563;bunker;1351.00;9.90;1641.00;2.65;0
563;bunker;1264.00;9.95;1696.00;5.32;0
563;bunker;1293.00;10.00;1655.00;1.70;0
563;bunker;1255.00;10.00;1702.00;3.26;0
563;bunker;1259.00;9.90;1663.00;1.10;0
563;bunker;1320.00;10.00;1696.00;3.76;0
563;bunker;1267.00;9.90;1627.00;5.32;0
563;bunker;1334.00;9.90;1613.00;3.17;0
563;bunker;1321.00;9.90;1608.00;5.83;0
563;bunker;1269.00;10.00;1701.00;2.21;0
563;bunker;1294.00;10.00;1658.00;3.77;0
563;bunker;1275.00;10.10;1723.00;1.61;0
563;bunker;1304.00;10.00;1638.00;2.81;0
563;bunker;1252.00;9.90;1646.00;0.66;0
563;bunker;1323.00;9.90;1661.00;2.22;0
563;bunker;1217.00;9.90;1652.00;4.88;0
563;bunker;1303.00;10.00;1644.00;1.26;0
563;bunker;1265.00;9.90;1656.00;5.38;0
563;bunker;1300.00;10.00;1663.00;0.67;0
563;bunker;1254.00;9.80;1622.00;3.33;0
563;bunker;1285.00;9.90;1625.00;1.17;0
563;bunker;1292.00;10.00;1684.00;2.73;0
563;bunker;1278.00;9.90;1622.00;5.39;0
563;bunker;1315.00;9.80;1590.00;1.77;0
563;bunker;1240.00;9.90;1660.00;5.90;0
563;bunker;1236.00;9.90;1644.00;6.00;0
563;bunker;1294.00;9.80;1606.00;3.84;0
563;bunker;1228.00;9.80;1642.00;0.22;0
563;bunker;1335.00;9.80;1650.00;2.88;0
